HEKaverageedited,K562averageedited,K562MLH1dnaverageedited,HEKpercentile,K562percentile,K562MLH1dnpercentile
0.0,0.2442842834848984,0.3465514144332225,6.664750873159734,38.09774964838256,28.260975728866534
0.7416056355841039,0.2385816272184792,0.7612712222458619,25.929528272691098,37.930731364275665,34.409337305269325
10.471065280091112,1.0531155458691692,3.965610669083366,49.43631460276758,53.92053445850914,50.466376910680275
1.77973326378726,0.0,0.804339953241171,33.20217516247402,14.176775668073136,34.93187478634566
0.2800677550219677,0.2290950744558992,0.1103752759381898,19.934568283301648,37.581311533052045,22.410509351955852
0.4268032437046521,0.0,0.5165289256198348,22.30867854458641,14.176775668073136,31.09342188797187
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
0.3219599918784867,0.2089864158829676,0.0729394602479941,20.818780671117203,36.92642405063291,21.160326219661084
40.51640610309568,0.20703933747412,6.344518838353306,65.65276979530483,36.842914908579466,55.40362357767251
2.8222069292596985,0.0,0.0,37.40660506653698,14.176775668073136,9.664501635981832
0.0,0.0,0.508130081300813,6.664750873159734,14.176775668073136,30.917614884992915
1.1912930436986695,0.7604323780794369,1.5032679738562091,29.69627304478536,49.648382559774966,40.82140938614055
34.01215128670038,12.957287707261855,19.36062275868101,62.92497457889385,87.9790787623066,70.47419055525712
2.507587377351742,1.1244060491048444,5.0878660084180245,36.296918519828466,54.861111111111114,53.074180788201396
0.1149425287356322,0.0,1.5255697966518145,16.32698174101419,14.176775668073136,40.98256580553792
1.4029686879344163,0.0,0.2701783828358965,31.1994341040718,14.176775668073136,26.72754798066123
17.419000300941114,0.3782365986114524,3.063799084467849,54.657588752818434,41.96114627285513,47.848805977438104
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
7.146391154234209,0.250981683868741,2.809845347678399,45.96135991865246,38.32190576652602,47.003955657567026
25.934635926580587,0.0,7.838564158979726,59.3571775940581,14.176775668073136,57.73794989500415
3.0304118114811747,0.6172839506172839,0.8470586341632226,38.060922233520486,47.226617440225034,35.425111100258825
20.9647427056704,0.0,10.286408146538236,56.72664574030682,14.176775668073136,61.19548762025687
0.6333563541270592,0.0,,24.753525796896415,14.176775668073136,
1.0111340804410112,1.0551925960787718,2.5076804171429923,28.414165082452804,53.95569620253164,45.85632661034331
8.423273345012474,1.0144313099572713,7.329655858055973,47.48220522569521,53.353551336146275,57.02983835522781
0.5925925925925926,0.0,0.0,24.34236703656218,14.176775668073136,9.664501635981832
1.0849997567265122,0.0,0.2389486260454002,28.90932401962952,14.176775668073136,26.04141231625726
0.0,0.0,0.2222222222222222,6.664750873159734,14.176775668073136,25.631195975973043
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
0.0,0.286368843069874,0.0,6.664750873159734,39.4690576652602,9.664501635981832
5.973039047508237,0.1333333333333333,2.2983853418636024,44.20177726689951,33.84537623066104,45.031010401914344
4.786036036036037,0.0,1.1594366568321597,42.20345727043636,14.176775668073136,38.233139620061536
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
1.2743125419181758,0.0,0.509683995922528,30.297537468499936,14.176775668073136,30.94935781608634
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
73.9447463857487,0.6134058480628878,17.30746856340089,86.18418144038198,47.151898734177216,68.60868291253601
1.1973669277040064,0.2096436058700209,0.6382242222318376,29.718378354480745,36.95059774964838,32.90032719636666
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
0.0732600732600732,0.0,0.0,15.126663424554579,14.176775668073136,9.664501635981832
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
1.342410186194242,0.5876868777677888,,30.73522260046863,46.54975386779184,
1.5300607143344458,0.0,0.5208333333333334,31.92448826208055,14.176775668073136,31.18865068125214
0.0128303823453938,0.0,0.0,13.386975551527478,14.176775668073136,9.664501635981832
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
0.7497517226798194,0.8031420991543691,0.6562395538274776,26.040054821168045,50.40875527426161,33.15427064511403
4.3504112102296135,1.8167756281636471,2.019392062526498,41.336929130377115,61.722046413502106,43.678273184548516
0.2684978767685612,0.0,0.136544581010236,19.722357310225917,14.176775668073136,23.245592616105874
16.704682953538992,0.9313460192571158,6.988337196129513,54.15358769176356,52.3426511954993,56.55613615275675
18.165933080260437,0.903787970748152,6.999564929394488,55.108537070604356,51.96466244725738,56.57078673633833
0.4622496147919877,0.0,0.0419815281276238,22.752995269463725,14.176775668073136,20.027347756018948
12.7027553411869,4.579988402751591,8.838305545389945,51.41252928953535,75.0351617440225,59.222542364604195
4.041632812902896,3.6055965490975024,3.458849122238849,40.64724346788098,71.59370604781998,49.06480441470919
0.0254647313470842,0.0,0.0,13.625712896237676,14.176775668073136,9.664501635981832
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
0.0275027502750275,0.0,0.0,13.705292011141076,14.176775668073136,9.664501635981832
76.53331131996102,2.315458158715653,27.970425556738345,89.28334585967549,65.24261603375527,77.931337598281
67.97030667318768,0.2481389578163772,24.330377141500595,80.37932711437287,38.22081575246132,74.76192801679935
23.947615257271195,1.3562304105275915,3.712334635523798,58.291701666740344,57.42352320675106,49.748498315182886
39.477330774032026,0.0,11.334991657113072,65.25487422078783,14.176775668073136,62.30404844459637
1.2609970168742326,0.4459308807134894,0.3058103975535168,30.182589858083915,43.55661040787623,27.45031010401914
0.0,0.193050193050193,1.7242599363132445,6.664750873159734,36.32427918424754,42.232748937832696
,,30.59511382986467,,,80.39263563998632
84.95878540985719,3.835015569090364,44.44800172103797,98.20062779079535,72.43319268635724,91.36103921472872
0.220842550881448,0.0,0.1902949571836346,18.829302798532208,14.176775668073136,24.827855642916443
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
3.891033665226516,0.0,0.0,40.32008488438923,14.176775668073136,9.664501635981832
0.119963786822925,0.0822030415125359,0.4967480912307394,16.472876785003756,31.46976090014065,30.712506714850807
17.577955736124743,16.272171328828552,22.43416883731221,54.73716786772182,90.22503516174403,73.17478146212825
13.494646891153936,10.783134963929395,9.32932663418783,52.00053052743269,86.02760196905767,59.96483859940421
79.25022510055757,3.2649046400014896,43.60841466104625,92.70966886246076,70.08614627285513,90.86291937295502
2.756578980753936,0.8741921146013216,1.2996882970629031,37.163446659887704,51.54711673699015,39.36611808370367
0.5606777936895759,0.3508771929824561,0.7373604467168295,23.93120827622795,41.35680379746836,34.111442105777215
0.0964785335262904,0.0,0.0,15.847296520624255,14.176775668073136,9.664501635981832
0.072463768115942,0.0,0.0,15.097926521950573,14.176775668073136,9.664501635981832
1.9830335006140944,0.4638378704639857,1.1503348182516295,34.17922985101021,44.00052742616033,38.14523611857206
0.6048957372123326,2.06687305112502,,24.48384101861267,63.56803797468354,
2.250693717511476,0.8936261843238587,1.6246673719983329,35.390600822317516,51.82401547116737,41.61254089954583
1.4388085993896749,5.600155695032356,3.908215036619706,31.420487201025686,77.80854430379746,50.334521658446064
,,,,,
6.000689350979153,5.240252997262343,1.0061655516200971,44.24598788629029,76.87236286919831,36.91458709771939
0.7007007007007008,0.7246376811594203,0.0,25.5316326981741,49.02206399437412,9.664501635981832
10.710950547016118,1.4050540669366895,6.508859302481288,49.71484150492949,57.90260196905766,55.74058700004883
72.58733755021484,0.7609290592798837,22.5830537114657,84.7296520624254,49.65717299578059,73.28710260292036
,,,,,
2.6067731367942573,0.6570593527115266,1.690474716821046,36.61965604138114,47.91227144866385,42.05694193485374
0.0964320154291224,0.0,0.1734605377276669,15.840664927715636,14.176775668073136,24.359036968305904
4.909663118364331,0.0,1.1805365256111138,42.42451036739025,14.176775668073136,38.41383015090101
0.0288350634371395,0.3022061045633121,0.0,13.753923692470932,39.89099859353024,9.664501635981832
32.89380224195847,1.0304213386646568,11.364995507983704,62.45634201335161,53.590893108298175,62.33823313962006
64.60465655390736,,,77.76647950837791,,
66.67857278022649,,,79.2607984437862,,
75.40749905845578,1.1698580044046007,25.289067331233813,87.92165878243954,55.4017229254571,75.53840894662304
8.740312657121066,0.2564102564102564,2.064366029883271,47.80052168530881,38.49551687763713,43.89803193827221
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
0.1501501501501501,0.0,0.0,17.213404659799284,14.176775668073136,9.664501635981832
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
1.373895630828809,0.303030303030303,1.562947427076642,30.99164419293514,39.91736990154712,41.22185867070372
5.136465798749263,1.7610271068013728,3.4953135193014173,42.729563641186616,61.247362869198305,49.16735849978024
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
0.088362728415915,0.0,0.0592488368332893,15.579822273310048,14.176775668073136,20.652439322166334
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
2.057335115955489,0.1376878515657795,0.462857080624258,34.53291480613643,34.04975386779184,30.199736289495533
0.7328127228640708,0.0,0.4765328950372094,25.849949157787698,14.176775668073136,30.38042682033501
0.0,0.0,0.0,6.664750873159734,14.176775668073136,9.664501635981832
32.932198964676736,6.806760490971017,14.035439606381894,62.46960519916884,80.29184247538677,65.37090394100699
72.10232752104673,0.5648683740611045,19.025186195917904,84.252177373005,46.08825597749649,70.1567612443229
77.4424024328568,3.442918178041721,40.79178113673612,90.35324284893231,70.89047116736991,88.99741173023392
53.66335641500444,7.191916124322384,20.94030809985564,71.57257173172997,81.16209563994374,71.91971480197294
72.57452542255585,12.331679175912797,37.873308290456826,84.71638887660816,87.47362869198312,86.78517360941544
,,14.433723477736772,,,65.71275089124383
,,,,,
29.845465232554822,0.5833333333333334,5.260960835163664,61.06370750254211,46.457454289732766,53.416027738438245
83.08137605723168,67.26794786304707,72.40845134405255,96.8389407135594,99.32313642756681,99.24793670947892
73.65075998586074,6.025773093914832,43.888223077399225,85.85260179495114,78.67440225035162,91.05826048737609
48.59680794161949,4.074308002052328,19.50412632498899,69.36204076219109,73.40014064697608,70.64023050251502
74.96917834174687,18.74123770168036,34.366954713458,87.36018391617667,91.41613924050634,83.72320164086537
15.482762503506857,0.2693728893129193,2.523106826238326,53.3312701710951,38.8932841068917,45.910045416809105
75.77478897469041,17.79066299473114,42.77229920674582,88.41239665767718,90.9634317862166,90.36479953118133
76.16557582232652,18.457444888168315,45.19667162464146,88.8456607277068,91.27988748241913,91.74683791571032
81.7498306697472,8.016592307878701,43.95598223535762,95.54356956540961,82.5773558368495,91.09244518239976
39.07020775250464,0.0983284169124877,,65.05150537159025,32.26309774964838,
42.26714788670561,0.6525565541486512,16.39892786299404,66.41761351076528,47.872714486638536,67.76383259266494
76.12123249997565,3.384678469341567,,88.77492373668156,70.61357243319269,
0.7424678906232683,0.0737463126843657,1.1063546095127583,25.938370396569255,30.93354430379747,37.75943741759047
65.49468295729585,4.641103109536282,22.96671124482017,78.33679649851895,75.23294655414908,73.61918249743616
72.89486594956693,4.044628211092836,38.4230612051722,85.01260002652637,73.30784106891703,87.21492406114177
63.39891555747828,2.2090046777415053,34.01428852788925,77.01932004067376,64.56135724331928,83.40577232993114
35.97430023678168,3.2678137257707927,8.153502352098217,63.77381847119678,70.09933192686357,58.23118620891732
61.3499703835664,2.518325210816464,13.794161074683736,75.781422697732,66.4776722925457,65.06324168579381
62.12260619507271,15.51866724127052,37.303536054470186,76.17931827224899,89.7767229254571,86.31147140694438
63.78572292015664,2.4842637719438136,19.47950001533836,77.25805738538398,66.28428270042194,70.61581286321238
78.63755804550645,0.3360358443435223,26.540025669769037,91.927140899244,40.884317862165965,76.61278507593886
58.52039607901677,0.1478196600147819,25.370263355506065,73.99531367434457,34.49367088607595,75.60189480880989
49.87186449682355,2.4201574363970613,18.18053637558732,69.89256819488041,65.90189873417721,69.40958148166236
23.856431089356843,0.3866976024748647,11.175541188816217,58.260754233166814,42.22485935302391,62.13800849733848
77.60806856762754,8.602354488322396,47.0750301254536,90.5742959458862,83.4563994374121,92.75772818283929
71.80995988262133,17.681460744990787,38.7237275722628,83.96038728502586,90.92387482419127,87.43956634272598
38.81860978813888,30.063580018773926,30.122347301441724,64.9453998850524,95.1784458509142,79.87498168677052
55.470771056734144,4.571251458579903,18.624443412998048,72.47446836730182,75.00439521800281,69.77584607120184
6.451254493787137,0.2382991873721824,2.335356467442928,44.94893673460365,37.92194092827004,45.15798212628803
0.2557544757033248,0.0,0.0,19.483619965515718,14.176775668073136,9.664501635981832
65.60218389018458,9.864011731290953,44.01006758978895,78.41195455148326,85.02988748241913,91.10709576598136
56.02583676226114,2.100953674655597,31.459678999427112,72.72204783589018,63.827355836849506,81.17888362553109
62.32404630405796,2.736892274874032,25.550527764324205,76.2986869446041,67.70833333333334,75.79235239537041
,,,,,
,,,,,
7.916974448364066,0.0933145888118026,,46.91630929749326,31.935654008438817,
5.852033792329439,0.0,0.3399783509779981,44.02051372739732,14.176775668073136,28.114469893050742
74.81054436776799,2.998120268621109,38.68497422630271,87.1921835624917,68.90383263009845,87.40049811984177
66.64355985356269,9.953950979488395,41.117415813677496,79.21658782439542,85.14416315049228,89.28553987400498
80.66381388865297,14.865004061016686,51.70778258115558,94.31893540828507,89.35038677918425,94.90648044147092
62.3937381953044,2.073735709002193,33.531140471495526,76.37384499756841,63.64275668073136,82.95160423890219
,,,,,
,,,,,
22.53353324592321,0.0,4.40977765718596,57.53570007515806,14.176775668073136,51.5065683449724
33.62013362977373,0.4313705462778545,4.638579935778694,62.792342720721514,43.18301687763713,52.08770816037506
64.46323826621374,10.59471286614656,27.857690832374377,77.63826871214465,85.80784106891703,77.81413292962837
83.85489192593927,34.9985251766574,57.57934490407439,97.46231044696935,96.193741209564,96.69873516628412
4.306004254819103,0.0,0.8000729703717061,41.21313939608294,14.176775668073136,34.86350539629829
70.63322707531958,62.991958884449154,67.51278574105929,82.82417436668288,99.05942334739804,98.62284514333155
